State,Case_#,Distracted
Minnesota,270071,Not Distracted
Minnesota,270071,Not Distracted
Minnesota,270071,Not Distracted
Minnesota,270071,Not Distracted
Minnesota,270072,Not Distracted
Minnesota,270073,Reported as Unknown if Distracted
Minnesota,270074,Not Reported
Minnesota,270075,Not Reported
Minnesota,270076,Not Distracted
Minnesota,270077,Not Distracted
Minnesota,270077,Reported as Unknown if Distracted
Minnesota,270078,Reported as Unknown if Distracted
Minnesota,270079,Reported as Unknown if Distracted
Minnesota,270080,Reported as Unknown if Distracted
Minnesota,270081,Not Distracted
Minnesota,270081,Not Distracted
Minnesota,270082,Not Distracted
Minnesota,270082,Not Distracted
Minnesota,270083,Reported as Unknown if Distracted
Minnesota,270084,Reported as Unknown if Distracted
Minnesota,270085,While Manipulating Cellular Phone
Minnesota,270085,Not Distracted
Minnesota,270086,Not Distracted
Minnesota,270086,Reported as Unknown if Distracted
Minnesota,270087,Reported as Unknown if Distracted
Minnesota,270087,Reported as Unknown if Distracted
Minnesota,270089,Reported as Unknown if Distracted
Minnesota,270091,Reported as Unknown if Distracted
Minnesota,270092,Reported as Unknown if Distracted
Minnesota,270093,Reported as Unknown if Distracted
Minnesota,270093,Not Distracted
Minnesota,270094,Not Distracted
Minnesota,270094,Not Distracted
Minnesota,270095,Reported as Unknown if Distracted
Minnesota,270096,Reported as Unknown if Distracted
Minnesota,270096,Not Distracted
Minnesota,270097,Not Distracted
Minnesota,270099,Not Distracted
Minnesota,270099,Reported as Unknown if Distracted
Minnesota,270100,Reported as Unknown if Distracted
Minnesota,270101,Reported as Unknown if Distracted
Minnesota,270102,Reported as Unknown if Distracted
Minnesota,270103,Reported as Unknown if Distracted
Minnesota,270104,While Manipulating Cellular Phone
Minnesota,270105,Reported as Unknown if Distracted
Minnesota,270106,Reported as Unknown if Distracted
Minnesota,270106,Reported as Unknown if Distracted
Minnesota,270106,Reported as Unknown if Distracted
Minnesota,270107,Reported as Unknown if Distracted
Minnesota,270107,Reported as Unknown if Distracted
Minnesota,270108,Reported as Unknown if Distracted
Minnesota,270109,Not Distracted
Minnesota,270109,Not Distracted
Minnesota,270110,Reported as Unknown if Distracted
Minnesota,270110,Not Distracted
Minnesota,270111,Not Distracted
Minnesota,270112,Reported as Unknown if Distracted
Minnesota,270113,Reported as Unknown if Distracted
Minnesota,270114,Reported as Unknown if Distracted
Minnesota,270114,Not Distracted
Minnesota,270115,Reported as Unknown if Distracted
Minnesota,270116,Not Distracted
Minnesota,270116,Not Distracted
Minnesota,270117,Reported as Unknown if Distracted
Minnesota,270117,Not Distracted
Minnesota,270118,Reported as Unknown if Distracted
Minnesota,270119,Reported as Unknown if Distracted
Minnesota,270120,Not Reported
Minnesota,270120,Not Distracted
Minnesota,270121,Not Distracted
Minnesota,270121,Reported as Unknown if Distracted
Minnesota,270122,Not Distracted
Minnesota,270122,Reported as Unknown if Distracted
Minnesota,270123,Reported as Unknown if Distracted
Minnesota,270124,While Manipulating Cellular Phone
Minnesota,270124,Not Distracted
Minnesota,270125,Not Distracted
Minnesota,270126,Not Distracted
Minnesota,270127,Reported as Unknown if Distracted
Minnesota,270128,"Distracted by Outside Person, Object or Event"
Minnesota,270129,Reported as Unknown if Distracted
Minnesota,270129,Not Distracted
Minnesota,270129,Not Distracted
Minnesota,270130,Reported as Unknown if Distracted
Minnesota,270130,Reported as Unknown if Distracted
Minnesota,270131,Reported as Unknown if Distracted
Minnesota,270132,Reported as Unknown if Distracted
Minnesota,270132,Reported as Unknown if Distracted
Minnesota,270133,Reported as Unknown if Distracted
Minnesota,270133,Not Distracted
Minnesota,270135,No Driver Present/Unknown if Driver present
Minnesota,270136,Reported as Unknown if Distracted
Minnesota,270136,Not Distracted
Minnesota,270137,Reported as Unknown if Distracted
Minnesota,270137,Not Distracted
Minnesota,270138,Reported as Unknown if Distracted
Minnesota,270138,Reported as Unknown if Distracted
Minnesota,270139,Reported as Unknown if Distracted
Minnesota,270140,Reported as Unknown if Distracted
Minnesota,270140,Reported as Unknown if Distracted
Minnesota,270141,Reported as Unknown if Distracted
Minnesota,270142,Reported as Unknown if Distracted
Minnesota,270142,Reported as Unknown if Distracted
Minnesota,270143,Not Distracted
Minnesota,270143,Not Distracted
Minnesota,270144,Reported as Unknown if Distracted
Minnesota,270145,Reported as Unknown if Distracted
Minnesota,270146,"Distracted by Outside Person, Object or Event"
Minnesota,270146,Reported as Unknown if Distracted
Minnesota,270147,Reported as Unknown if Distracted
Minnesota,270147,Not Distracted
Minnesota,270147,Not Distracted
Minnesota,270147,Not Distracted
Minnesota,270148,Not Distracted
Minnesota,270149,Reported as Unknown if Distracted
Minnesota,270149,Not Distracted
Minnesota,270150,Reported as Unknown if Distracted
Minnesota,270150,Reported as Unknown if Distracted
Minnesota,270151,Reported as Unknown if Distracted
Minnesota,270151,Not Distracted
Minnesota,270151,Not Distracted
Minnesota,270152,Not Distracted
Minnesota,270152,By Other Occupant(s)
Minnesota,270153,Not Distracted
Minnesota,270154,Reported as Unknown if Distracted
Minnesota,270155,Not Distracted
Minnesota,270155,Reported as Unknown if Distracted
Minnesota,270156,Reported as Unknown if Distracted
Minnesota,270157,Not Distracted
Minnesota,270157,Not Distracted
Minnesota,270158,Not Distracted
Minnesota,270159,Reported as Unknown if Distracted
Minnesota,270160,Not Distracted
Minnesota,270161,Reported as Unknown if Distracted
Minnesota,270161,Not Distracted
Minnesota,270162,Reported as Unknown if Distracted
Minnesota,270162,Not Distracted
Minnesota,270163,Reported as Unknown if Distracted
Minnesota,270164,Reported as Unknown if Distracted
Minnesota,270165,Reported as Unknown if Distracted
Minnesota,270166,Reported as Unknown if Distracted
Minnesota,270167,While Using or Reaching for Device/Object Brought into Vehicle
Minnesota,270167,Eating or Drinking
Minnesota,270168,Not Distracted
Minnesota,270169,Reported as Unknown if Distracted
Minnesota,270169,Not Distracted
Minnesota,270170,Reported as Unknown if Distracted
Minnesota,270172,Not Distracted
Minnesota,270172,Not Distracted
Minnesota,270173,Reported as Unknown if Distracted
Minnesota,270174,Reported as Unknown if Distracted
Minnesota,270175,Not Reported
Minnesota,270175,Not Distracted
Minnesota,270176,Not Distracted
Minnesota,270177,Reported as Unknown if Distracted
Minnesota,270178,Reported as Unknown if Distracted
Minnesota,270179,Not Distracted
Minnesota,270179,Reported as Unknown if Distracted
Minnesota,270180,Reported as Unknown if Distracted
Minnesota,270180,Not Distracted
Minnesota,270180,Not Distracted
Minnesota,270181,Reported as Unknown if Distracted
Minnesota,270181,Not Distracted
Minnesota,270182,Reported as Unknown if Distracted
Minnesota,270182,Reported as Unknown if Distracted
Minnesota,270183,Not Distracted
Minnesota,270183,Not Distracted
Minnesota,270184,Reported as Unknown if Distracted
Minnesota,270184,Not Distracted
Minnesota,270185,Reported as Unknown if Distracted
Minnesota,270185,Not Distracted
Minnesota,270185,Not Distracted
Minnesota,270186,Not Distracted
Minnesota,270187,Reported as Unknown if Distracted
Minnesota,270187,Not Distracted
Minnesota,270188,Not Distracted
Minnesota,270188,Not Distracted
Minnesota,270189,Reported as Unknown if Distracted
Minnesota,270190,Reported as Unknown if Distracted
Minnesota,270190,Not Distracted
Minnesota,270190,Reported as Unknown if Distracted
Minnesota,270190,Reported as Unknown if Distracted
Minnesota,270190,Not Distracted
Minnesota,270190,Not Distracted
Minnesota,270191,Reported as Unknown if Distracted
Minnesota,270192,Reported as Unknown if Distracted
Minnesota,270193,Not Distracted
Minnesota,270193,Reported as Unknown if Distracted
Minnesota,270194,Reported as Unknown if Distracted
Minnesota,270195,Not Distracted
Minnesota,270196,Reported as Unknown if Distracted
Minnesota,270197,Reported as Unknown if Distracted
Minnesota,270198,Other Distraction
Minnesota,270198,Not Distracted
Minnesota,270199,Not Distracted
Minnesota,270200,Reported as Unknown if Distracted
Minnesota,270201,Not Distracted
Minnesota,270202,Reported as Unknown if Distracted
Minnesota,270202,Reported as Unknown if Distracted
Minnesota,270203,Not Distracted
Minnesota,270203,Not Distracted
Minnesota,270204,Not Distracted
Minnesota,270204,"Distracted by Outside Person, Object or Event"
Minnesota,270205,Not Distracted
Minnesota,270206,Reported as Unknown if Distracted
Minnesota,270206,Reported as Unknown if Distracted
Minnesota,270207,Not Distracted
Minnesota,270208,Not Reported
Minnesota,270209,Reported as Unknown if Distracted
Minnesota,270210,Reported as Unknown if Distracted
Minnesota,270211,Reported as Unknown if Distracted
Minnesota,270211,Not Distracted
Minnesota,270212,Reported as Unknown if Distracted
Minnesota,270213,Reported as Unknown if Distracted
Minnesota,270214,While Manipulating Cellular Phone
Minnesota,270214,Not Distracted
Minnesota,270215,Reported as Unknown if Distracted
Minnesota,270216,Not Distracted
Minnesota,270216,Reported as Unknown if Distracted
Minnesota,270217,Not Distracted
Minnesota,270217,Not Reported
Minnesota,270218,Reported as Unknown if Distracted
Minnesota,270219,Not Distracted
Minnesota,270219,Not Distracted
Minnesota,270220,Reported as Unknown if Distracted
Minnesota,270220,Not Distracted
Minnesota,270221,Not Distracted
Minnesota,270222,Reported as Unknown if Distracted
Minnesota,270223,Reported as Unknown if Distracted
Minnesota,270224,Reported as Unknown if Distracted
Minnesota,270225,Reported as Unknown if Distracted
Minnesota,270226,Reported as Unknown if Distracted
Minnesota,270227,Reported as Unknown if Distracted
Minnesota,270228,Reported as Unknown if Distracted
Minnesota,270229,Reported as Unknown if Distracted
Minnesota,270230,Not Distracted
Minnesota,270231,Reported as Unknown if Distracted
Minnesota,270232,Reported as Unknown if Distracted
Minnesota,270233,Reported as Unknown if Distracted
Minnesota,270234,Not Distracted
Minnesota,270234,Not Distracted
Minnesota,270235,Not Distracted
Minnesota,270235,Reported as Unknown if Distracted
Minnesota,270236,Reported as Unknown if Distracted
Minnesota,270237,Not Distracted
Minnesota,270238,Reported as Unknown if Distracted
Minnesota,270238,Not Distracted
Minnesota,270239,Reported as Unknown if Distracted
Minnesota,270239,Reported as Unknown if Distracted
Minnesota,270240,Reported as Unknown if Distracted
Minnesota,270240,Not Distracted
Minnesota,270241,While Manipulating Cellular Phone
Minnesota,270241,Not Distracted
Minnesota,270242,Reported as Unknown if Distracted
Minnesota,270242,Not Distracted
Minnesota,270243,Not Distracted
Minnesota,270244,Reported as Unknown if Distracted
Minnesota,270244,Not Distracted
Minnesota,270245,Reported as Unknown if Distracted
Minnesota,270245,Not Distracted
Minnesota,270246,Not Distracted
Minnesota,270246,Reported as Unknown if Distracted
Minnesota,270247,Reported as Unknown if Distracted
Minnesota,270248,Reported as Unknown if Distracted
Minnesota,270249,"Inattention (Inattentive), Details Unknown"
Minnesota,270249,Not Distracted
Minnesota,270250,Reported as Unknown if Distracted
Minnesota,270250,Reported as Unknown if Distracted
Minnesota,270251,Reported as Unknown if Distracted
Minnesota,270251,Reported as Unknown if Distracted
Minnesota,270252,Reported as Unknown if Distracted
Minnesota,270252,Not Distracted
Minnesota,270253,By Other Occupant(s)
Minnesota,270254,Not Distracted
Minnesota,270255,Reported as Unknown if Distracted
Minnesota,270256,Not Distracted
Minnesota,270257,Reported as Unknown if Distracted
Minnesota,270258,Not Distracted
Minnesota,270259,Reported as Unknown if Distracted
Minnesota,270259,Reported as Unknown if Distracted
Minnesota,270260,Reported as Unknown if Distracted
Minnesota,270260,Not Distracted
Minnesota,270261,Reported as Unknown if Distracted
Minnesota,270261,Not Distracted
Minnesota,270261,Not Distracted
Minnesota,270262,Not Distracted
Minnesota,270262,Reported as Unknown if Distracted
Minnesota,270263,Reported as Unknown if Distracted
Minnesota,270264,Not Distracted
Minnesota,270265,Not Distracted
Minnesota,270266,Not Distracted
Minnesota,270266,Not Distracted
Minnesota,270267,Not Distracted
Minnesota,270267,Not Distracted
Minnesota,270268,Reported as Unknown if Distracted
Minnesota,270269,Reported as Unknown if Distracted
Minnesota,270270,By Other Occupant(s)
Minnesota,270270,Not Distracted
Minnesota,270271,Reported as Unknown if Distracted
Minnesota,270271,Reported as Unknown if Distracted
Minnesota,270273,Reported as Unknown if Distracted
Minnesota,270273,Reported as Unknown if Distracted
Minnesota,270274,Not Distracted
Minnesota,270275,Reported as Unknown if Distracted
Minnesota,270276,Not Distracted
Minnesota,270277,Not Distracted
Minnesota,270277,Not Distracted
Minnesota,270278,Reported as Unknown if Distracted
Minnesota,270278,Not Distracted
Minnesota,270279,Reported as Unknown if Distracted
Minnesota,270279,Not Distracted
Minnesota,270280,Reported as Unknown if Distracted
Minnesota,270280,Reported as Unknown if Distracted
Minnesota,270281,Not Distracted
Minnesota,270282,Reported as Unknown if Distracted
Minnesota,270282,Not Distracted
Minnesota,270283,Reported as Unknown if Distracted
Minnesota,270284,Not Distracted
Minnesota,270285,Reported as Unknown if Distracted
Minnesota,270286,Reported as Unknown if Distracted
Minnesota,270287,Reported as Unknown if Distracted
Minnesota,270287,Not Distracted
Minnesota,270288,Not Distracted
Minnesota,270289,Reported as Unknown if Distracted
Minnesota,270289,Not Distracted
Minnesota,270290,Reported as Unknown if Distracted
Minnesota,270291,"Distracted by Outside Person, Object or Event"
Minnesota,270292,Reported as Unknown if Distracted
Minnesota,270293,No Driver Present/Unknown if Driver present
Minnesota,270294,Not Distracted
Minnesota,270295,Not Distracted
Minnesota,270295,Not Distracted
Minnesota,270296,Not Distracted
Minnesota,270296,Not Distracted
Minnesota,270297,Reported as Unknown if Distracted
Minnesota,270298,Reported as Unknown if Distracted
