State,Case_#,Distracted
New York,361098,Not Distracted
New York,361099,Not Distracted
New York,361100,Not Distracted
New York,361101,Not Distracted
New York,361102,Not Distracted
New York,361103,Not Distracted
New York,361104,Not Distracted
New York,361105,Not Distracted
New York,361106,Not Distracted
New York,361107,Not Distracted
New York,361108,Not Distracted
New York,361108,Not Distracted
New York,361109,Not Distracted
New York,361110,Not Distracted
New York,361110,Not Distracted
New York,361111,Not Distracted
New York,361112,Not Distracted
New York,361113,Not Distracted
New York,361113,Not Distracted
New York,361114,Not Distracted
New York,361115,Not Distracted
New York,361116,"Distraction (Distracted), Details Unknown"
New York,361117,Not Distracted
New York,361118,Not Distracted
New York,361119,Looked But Did Not See
New York,361119,Not Distracted
New York,361120,Not Distracted
New York,361120,Not Distracted
New York,361121,Not Distracted
New York,361122,Not Distracted
New York,361123,Not Distracted
New York,361123,Not Distracted
New York,361124,Not Distracted
New York,361124,Not Distracted
New York,361124,Not Distracted
New York,361124,Not Distracted
New York,361125,Unknown if Distracted
New York,361126,Not Distracted
New York,361126,Not Distracted
New York,361126,Not Distracted
New York,361126,Not Distracted
New York,361126,Not Distracted
New York,361127,Not Distracted
New York,361128,Not Distracted
North Carolina,370001,Not Distracted
North Carolina,370002,Not Distracted
North Carolina,370002,Not Distracted
North Carolina,370003,Not Distracted
North Carolina,370004,Not Distracted
North Carolina,370005,Not Distracted
North Carolina,370005,Not Distracted
North Carolina,370006,Not Distracted
North Carolina,370006,Not Distracted
North Carolina,370006,Not Distracted
North Carolina,370007,Not Distracted
North Carolina,370007,Not Distracted
North Carolina,370008,Not Distracted
North Carolina,370009,Not Distracted
North Carolina,370009,Not Distracted
North Carolina,370010,Not Distracted
North Carolina,370011,Not Distracted
North Carolina,370012,No Driver Present/Unknown if Driver present
North Carolina,370013,Not Distracted
North Carolina,370013,Not Distracted
North Carolina,370013,Not Distracted
North Carolina,370013,Not Distracted
North Carolina,370014,Not Distracted
North Carolina,370014,Not Distracted
North Carolina,370015,Not Distracted
North Carolina,370016,Not Distracted
North Carolina,370016,Not Distracted
North Carolina,370016,Not Distracted
North Carolina,370017,Not Distracted
North Carolina,370017,Not Distracted
North Carolina,370018,Not Distracted
North Carolina,370019,Not Distracted
North Carolina,370020,Not Distracted
North Carolina,370020,Not Distracted
North Carolina,370021,Not Distracted
North Carolina,370021,Not Distracted
North Carolina,370022,Not Distracted
North Carolina,370023,Not Distracted
North Carolina,370023,Not Distracted
North Carolina,370024,Not Distracted
North Carolina,370025,Not Distracted
North Carolina,370025,Not Distracted
North Carolina,370026,Not Distracted
North Carolina,370027,Not Distracted
North Carolina,370027,Not Distracted
North Carolina,370027,Not Distracted
North Carolina,370028,Not Distracted
North Carolina,370029,Not Distracted
North Carolina,370030,Not Distracted
North Carolina,370030,Not Distracted
North Carolina,370030,Not Distracted
North Carolina,370031,Not Distracted
North Carolina,370032,Not Distracted
North Carolina,370033,Not Distracted
North Carolina,370034,Not Distracted
North Carolina,370035,Not Distracted
North Carolina,370036,Not Distracted
North Carolina,370037,Not Distracted
North Carolina,370038,Not Distracted
North Carolina,370039,Not Distracted
North Carolina,370040,Not Distracted
North Carolina,370041,Other Cellular Phone Related
North Carolina,370041,Not Distracted
North Carolina,370042,Not Distracted
North Carolina,370042,Not Distracted
North Carolina,370043,Not Distracted
North Carolina,370044,Not Distracted
North Carolina,370044,Not Distracted
North Carolina,370045,Not Distracted
North Carolina,370046,"Inattention (Inattentive), Details Unknown"
North Carolina,370046,Not Distracted
North Carolina,370047,Not Distracted
North Carolina,370047,Not Distracted
North Carolina,370048,Not Distracted
North Carolina,370048,Not Distracted
North Carolina,370048,Not Distracted
North Carolina,370049,Not Distracted
North Carolina,370049,Not Distracted
North Carolina,370050,Not Distracted
North Carolina,370051,Not Distracted
North Carolina,370053,Not Distracted
North Carolina,370053,Not Distracted
North Carolina,370054,Not Distracted
North Carolina,370055,Not Distracted
North Carolina,370056,Not Distracted
North Carolina,370057,Not Distracted
North Carolina,370058,Not Distracted
North Carolina,370058,Not Distracted
North Carolina,370059,Not Distracted
North Carolina,370060,Not Distracted
North Carolina,370060,Not Distracted
North Carolina,370061,Not Distracted
North Carolina,370062,Not Distracted
North Carolina,370062,Not Distracted
North Carolina,370063,Not Distracted
North Carolina,370063,Not Distracted
North Carolina,370064,Not Distracted
North Carolina,370064,Not Distracted
North Carolina,370065,Not Distracted
North Carolina,370065,Not Distracted
North Carolina,370066,Not Distracted
North Carolina,370067,Not Distracted
North Carolina,370068,Not Distracted
North Carolina,370070,Unknown if Distracted
North Carolina,370071,Not Distracted
North Carolina,370072,Not Distracted
North Carolina,370072,Not Distracted
North Carolina,370073,Not Distracted
North Carolina,370074,Not Distracted
North Carolina,370075,Not Distracted
North Carolina,370076,Not Distracted
North Carolina,370076,Not Distracted
North Carolina,370077,Unknown if Distracted
North Carolina,370077,Not Distracted
North Carolina,370078,Not Distracted
North Carolina,370078,Not Distracted
North Carolina,370079,Not Distracted
North Carolina,370079,Not Distracted
North Carolina,370080,Unknown if Distracted
North Carolina,370081,Unknown if Distracted
North Carolina,370081,Not Distracted
North Carolina,370082,Not Distracted
North Carolina,370083,Not Distracted
North Carolina,370083,Not Distracted
North Carolina,370083,Not Distracted
North Carolina,370083,Not Distracted
North Carolina,370083,Not Distracted
North Carolina,370084,Not Distracted
North Carolina,370085,Not Distracted
North Carolina,370086,Not Distracted
North Carolina,370086,Not Distracted
North Carolina,370087,Not Distracted
North Carolina,370087,Not Distracted
North Carolina,370088,Not Distracted
North Carolina,370089,Not Distracted
North Carolina,370090,Unknown if Distracted
North Carolina,370091,Unknown if Distracted
North Carolina,370092,Not Distracted
North Carolina,370093,Not Distracted
North Carolina,370093,Not Distracted
North Carolina,370094,Not Distracted
North Carolina,370095,Not Distracted
North Carolina,370096,Unknown if Distracted
North Carolina,370097,Not Distracted
North Carolina,370098,Not Distracted
North Carolina,370098,Not Distracted
North Carolina,370099,Unknown if Distracted
North Carolina,370099,Not Distracted
North Carolina,370100,"Inattention (Inattentive), Details Unknown"
North Carolina,370100,Not Distracted
North Carolina,370101,Not Distracted
North Carolina,370101,Not Distracted
North Carolina,370102,Not Distracted
North Carolina,370103,Not Distracted
North Carolina,370104,Not Distracted
North Carolina,370104,Not Distracted
North Carolina,370105,Not Distracted
North Carolina,370106,Unknown if Distracted
North Carolina,370107,Not Distracted
North Carolina,370107,No Driver Present/Unknown if Driver present
North Carolina,370108,Not Distracted
North Carolina,370109,Not Distracted
North Carolina,370110,Not Distracted
North Carolina,370111,Not Distracted
North Carolina,370112,Not Distracted
North Carolina,370112,Not Distracted
North Carolina,370113,Not Distracted
North Carolina,370114,Not Distracted
North Carolina,370115,Not Distracted
North Carolina,370116,Not Distracted
North Carolina,370116,Not Distracted
North Carolina,370117,Not Distracted
North Carolina,370117,Not Distracted
North Carolina,370118,Not Distracted
North Carolina,370119,Not Distracted
North Carolina,370120,Not Distracted
North Carolina,370121,Not Distracted
North Carolina,370122,Unknown if Distracted
North Carolina,370123,Not Distracted
North Carolina,370124,Not Distracted
North Carolina,370124,Not Distracted
North Carolina,370124,Not Distracted
North Carolina,370125,Not Distracted
North Carolina,370125,Unknown if Distracted
North Carolina,370126,Not Distracted
North Carolina,370127,Not Distracted
North Carolina,370127,Not Distracted
North Carolina,370128,Not Distracted
North Carolina,370129,Not Distracted
North Carolina,370130,Not Distracted
North Carolina,370130,Not Distracted
North Carolina,370131,Not Distracted
North Carolina,370132,Not Distracted
North Carolina,370133,Not Distracted
North Carolina,370134,Unknown if Distracted
North Carolina,370136,Not Distracted
North Carolina,370137,Not Distracted
North Carolina,370138,Unknown if Distracted
North Carolina,370139,Not Distracted
North Carolina,370140,Not Distracted
North Carolina,370140,Not Distracted
North Carolina,370141,Not Distracted
North Carolina,370142,Not Distracted
North Carolina,370142,Not Distracted
North Carolina,370143,"Inattention (Inattentive), Details Unknown"
North Carolina,370144,Not Distracted
North Carolina,370144,Not Distracted
North Carolina,370145,"Inattention (Inattentive), Details Unknown"
North Carolina,370145,Not Distracted
North Carolina,370146,Not Distracted
North Carolina,370147,Not Distracted
North Carolina,370147,Not Distracted
North Carolina,370147,Not Distracted
North Carolina,370147,Not Distracted
North Carolina,370148,Not Distracted
North Carolina,370149,Not Distracted
North Carolina,370150,Not Distracted
North Carolina,370150,Looked But Did Not See
North Carolina,370151,"Inattention (Inattentive), Details Unknown"
North Carolina,370152,No Driver Present/Unknown if Driver present
North Carolina,370152,No Driver Present/Unknown if Driver present
North Carolina,370153,Not Distracted
North Carolina,370154,Not Distracted
North Carolina,370155,Not Distracted
North Carolina,370155,Not Distracted
North Carolina,370156,Not Distracted
North Carolina,370156,Not Distracted
North Carolina,370157,Not Distracted
North Carolina,370157,Not Distracted
North Carolina,370158,Not Distracted
North Carolina,370158,Not Distracted
North Carolina,370159,Not Distracted
North Carolina,370159,Not Distracted
North Carolina,370160,Not Distracted
North Carolina,370161,Not Distracted
North Carolina,370161,Not Distracted
North Carolina,370162,Not Distracted
North Carolina,370163,Not Distracted
North Carolina,370163,Not Distracted
North Carolina,370164,Not Distracted
North Carolina,370164,Not Distracted
North Carolina,370165,Not Distracted
North Carolina,370165,Not Distracted
North Carolina,370166,Not Distracted
North Carolina,370167,Not Distracted
North Carolina,370167,Not Distracted
North Carolina,370167,Not Distracted
North Carolina,370168,Not Distracted
North Carolina,370169,Not Distracted
North Carolina,370169,"Inattention (Inattentive), Details Unknown"
North Carolina,370170,Not Distracted
North Carolina,370170,Not Distracted
North Carolina,370171,Not Distracted
North Carolina,370171,Not Distracted
North Carolina,370171,Not Distracted
North Carolina,370171,Not Distracted
North Carolina,370172,Not Distracted
North Carolina,370172,Not Distracted
North Carolina,370173,No Driver Present/Unknown if Driver present
North Carolina,370173,Not Distracted
North Carolina,370174,Not Distracted
North Carolina,370175,Not Distracted
North Carolina,370175,Not Distracted
